IWG1,20220731T030542,26.96892,144.7846,13974.93,,43087.12,,,236.93,,0.81,0.72,50.51,51.71,1.19,2.81,0.51,0.14,2.65,-59.93,-69.25,,161.68,87.09,856.0,9.24,21.43,0.04,10.54,,35.85,
IWG1,20220731T030543,26.97019,144.7846,13975.61,,43090.93,,,237.04,,0.81,0.62,50.5,51.71,1.21,2.84,0.68,0.12,2.65,-59.93,-68.93,,161.65,87.17,855.97,9.41,20.79,-0.12,10.54,,35.82,
IWG1,20220731T030544,26.97147,144.7846,13976.21,,43091.97,,,237.1,,0.81,0.42,50.48,51.73,1.25,2.77,0.8,0.11,2.63,-59.92,-68.64,,161.64,87.21,855.95,9.55,19.91,-0.15,10.54,,35.79,
IWG1,20220731T030545,26.97274,144.7846,13976.6,,43094.3,,,237.17,,0.81,0.19,50.44,51.74,1.3,2.72,0.64,0.14,2.61,-59.93,-68.81,,161.62,87.26,855.96,9.63,19.73,-0.22,10.53,,35.76,
IWG1,20220731T030546,26.97402,144.7846,13976.71,,43092.84,,,237.2,,0.81,-0.06,50.41,51.74,1.32,2.7,0.39,0.15,2.59,-59.92,-70.33,,161.63,87.29,855.96,9.65,19.77,-0.46,10.53,,35.73,
IWG1,20220731T030547,26.9753,144.7846,13976.57,,43094.91,,,237.35,,0.81,-0.27,50.39,51.73,1.34,2.71,0.26,0.18,2.6,-59.95,-70.42,,161.62,87.42,855.94,9.73,20.47,-0.69,10.53,,35.7,
IWG1,20220731T030548,26.97657,144.7846,13976.3,,43093.37,,,237.32,,0.81,-0.33,50.38,51.72,1.34,2.62,0.16,0.19,2.62,-59.93,-69.84,,161.63,87.39,855.93,9.65,20.64,-0.33,10.53,,35.67,
IWG1,20220731T030549,26.97785,144.7846,13975.92,,43094.48,,,237.49,,0.81,-0.47,50.36,51.71,1.35,2.62,0.31,0.16,2.62,-59.93,-70.71,,161.62,87.54,855.95,9.87,20.21,-0.46,10.52,,35.64,
IWG1,20220731T030550,26.97912,144.7846,13975.46,,43092.47,,,237.77,,0.81,-0.46,50.34,51.71,1.37,2.64,0.41,0.19,2.61,-59.96,-71.71,,161.64,87.8,855.96,10.08,21.04,-0.57,10.52,,35.61,
IWG1,20220731T030551,26.9804,144.7846,13975.05,,43092.31,,,237.85,,0.81,-0.39,50.34,51.7,1.36,2.65,0.33,0.2,2.63,-59.96,-71.72,,161.64,87.87,855.95,10.1,21.62,-0.45,10.52,,35.58,
IWG1,20220731T030552,26.98168,144.7846,13974.71,,43090.09,,,237.75,,0.81,-0.33,50.34,51.7,1.36,2.65,0.26,0.19,2.63,-59.93,-72.71,,161.66,87.77,855.97,10.0,21.26,-0.41,10.52,,35.55,
IWG1,20220731T030553,26.98296,144.7846,13974.4,,43087.61,,,237.67,,0.81,-0.29,50.34,51.69,1.35,2.69,0.21,0.18,2.64,-59.91,-71.78,,161.67,87.7,855.99,9.93,21.07,-0.48,10.52,,35.52,
IWG1,20220731T030554,26.98423,144.7846,13974.19,,43086.23,,,237.75,,0.81,-0.23,50.34,51.67,1.32,2.71,0.19,0.18,2.65,-59.92,-71.55,,161.69,87.79,856.02,9.97,21.66,-0.5,10.51,,35.49,
IWG1,20220731T030555,26.98551,144.7846,13974.03,,43087.53,,,237.75,,0.81,-0.18,50.35,51.67,1.31,2.74,0.49,0.17,2.65,-59.92,-71.29,,161.68,87.78,856.03,9.99,21.54,-0.51,10.51,,35.46,
IWG1,20220731T030556,26.98679,144.7846,13973.89,,43086.15,,,237.8,,0.81,-0.12,50.37,51.67,1.3,2.73,0.53,0.16,2.65,-59.92,-70.82,,161.69,87.83,856.05,10.04,21.77,-0.44,10.51,,35.43,
IWG1,20220731T030557,26.98807,144.7846,13973.79,,43087.0,,,237.98,,0.81,-0.08,50.38,51.68,1.3,2.75,0.72,0.16,2.63,-59.96,-70.55,,161.68,88.0,856.07,10.23,22.14,-0.55,10.51,,35.4,
IWG1,20220731T030558,26.98935,144.7846,13973.75,,43088.03,,,237.88,,0.81,-0.0,50.38,51.69,1.31,2.77,0.8,0.16,2.65,-59.94,-70.44,,161.67,87.9,856.09,10.21,21.6,-0.48,10.51,,35.37,
IWG1,20220731T030559,26.99062,144.7846,13973.79,,43085.94,,,237.82,,0.81,0.06,50.39,51.7,1.31,2.76,0.57,0.16,2.65,-59.92,-70.51,,161.69,87.85,856.1,10.16,21.62,-0.37,10.5,,35.34,
IWG1,20220731T030600,26.9919,144.7846,13973.88,,43086.68,,,237.81,,0.81,0.11,50.39,51.7,1.31,2.77,0.47,0.15,2.66,-59.91,-70.6,,161.68,87.84,856.08,10.17,21.74,-0.36,10.5,,35.31,
IWG1,20220731T030601,26.99318,144.7846,13974.02,,43088.09,,,238.11,,0.81,0.16,50.39,51.71,1.32,2.77,0.64,0.14,2.64,-59.96,-71.04,,161.67,88.11,856.07,10.52,22.06,-0.34,10.5,,35.28,
IWG1,20220731T030602,26.99445,144.7846,13974.22,,43090.35,,,238.26,,0.81,0.23,50.36,51.72,1.36,2.78,0.79,0.14,2.63,-59.98,-70.99,,161.65,88.24,856.07,10.77,21.76,-0.39,10.5,,35.25,
IWG1,20220731T030603,26.99573,144.7846,13974.5,,43090.5,,,238.18,,0.81,0.31,50.34,51.73,1.39,2.81,0.48,0.15,2.64,-59.96,-70.25,,161.65,88.16,856.05,10.76,21.58,-0.38,10.5,,35.22,
IWG1,20220731T030604,26.997,144.7846,13974.92,,43090.12,,,238.08,,0.81,0.38,50.34,51.73,1.4,2.81,0.54,0.15,2.65,-59.95,-70.63,,161.66,88.07,856.05,10.73,21.23,-0.26,10.49,,35.19,
IWG1,20220731T030605,26.99828,144.7846,13975.41,,43091.51,,,238.02,,0.81,0.43,50.34,51.74,1.4,2.77,0.58,0.15,2.66,-59.94,-70.33,,161.64,88.01,856.04,10.74,21.01,-0.0,10.49,,35.16,
IWG1,20220731T030606,26.99955,144.7846,13975.83,,43092.03,,,237.94,,0.81,0.34,50.34,51.74,1.4,2.72,0.67,0.13,2.63,-59.92,-71.08,,161.64,87.93,856.04,10.76,20.39,-0.01,10.49,,35.13,
IWG1,20220731T030607,27.00083,144.7846,13976.15,,43092.08,,,237.97,,0.81,0.26,50.34,51.75,1.41,2.68,0.64,0.16,2.63,-59.94,-70.67,,161.64,87.96,856.05,10.78,21.05,0.07,10.49,,35.1,
IWG1,20220731T030608,27.0021,144.7846,13976.37,,43094.34,,,237.96,,0.81,0.11,50.35,51.75,1.4,2.64,0.45,0.16,2.61,-59.93,-71.07,,161.62,87.94,856.06,10.74,21.59,-0.01,10.49,,35.07,
IWG1,20220731T030609,27.00337,144.7846,13976.42,,43094.08,,,237.97,,0.81,-0.03,50.36,51.75,1.39,2.6,0.53,0.17,2.61,-59.93,-72.09,,161.62,87.95,856.07,10.76,21.93,-0.0,10.48,,35.04,
IWG1,20220731T030610,27.00464,144.7846,13976.32,,43095.52,,,238.02,,0.81,-0.19,50.39,51.76,1.37,2.56,0.53,0.19,2.6,-59.93,-73.25,,161.61,87.99,856.08,10.74,23.02,-0.03,10.48,,35.01,
IWG1,20220731T030611,27.00592,144.7846,13976.06,,43092.34,,,238.03,,0.81,-0.31,50.42,51.76,1.33,2.53,0.44,0.2,2.6,-59.91,-73.4,,161.64,88.0,856.07,10.69,23.99,-0.05,10.48,,34.98,
IWG1,20220731T030612,27.00719,144.7846,13975.69,,43091.55,,,238.15,,0.81,-0.42,50.45,51.75,1.29,2.5,0.35,0.21,2.59,-59.92,-73.28,,161.64,88.11,856.05,10.72,25.35,-0.06,10.48,,34.95,
IWG1,20220731T030613,27.00846,144.7846,13975.2,,43089.69,,,238.2,,0.81,-0.51,50.49,51.75,1.25,2.49,0.43,0.21,2.59,-59.93,-73.59,,161.66,88.17,856.04,10.72,26.33,-0.13,10.48,,34.92,
IWG1,20220731T030614,27.00974,144.7846,13974.61,,43090.34,,,238.02,,0.81,-0.62,50.53,51.75,1.21,2.54,0.55,0.19,2.59,-59.89,-73.56,,161.65,87.99,856.03,10.55,26.39,-0.45,10.47,,34.89,
IWG1,20220731T030615,27.01101,144.7846,13973.93,,43090.84,,,237.95,,0.81,-0.65,50.55,51.75,1.2,2.56,0.46,0.15,2.62,-59.87,-73.91,,161.65,87.92,856.03,10.55,25.92,-0.4,10.47,,34.86,
IWG1,20220731T030616,27.01228,144.7846,13973.24,,43086.21,,,237.96,,0.81,-0.69,50.5,51.74,1.23,2.57,-0.25,0.14,2.62,-59.88,-73.69,,161.69,87.95,856.02,10.62,25.75,-0.55,10.47,,34.83,
IWG1,20220731T030617,27.01355,144.7846,13972.62,,43084.8,,,237.84,,0.81,-0.67,50.39,51.68,1.29,2.62,-1.86,0.15,2.64,-59.86,-73.54,,161.7,87.85,856.02,10.51,26.15,-0.65,10.47,,34.8,
IWG1,20220731T030618,27.01483,144.7846,13971.97,,43082.98,,,237.73,,0.81,-0.59,50.16,51.54,1.38,2.63,-3.76,0.13,2.65,-59.85,-73.58,,161.71,87.75,856.02,10.5,25.55,-0.58,10.47,,34.77,
IWG1,20220731T030619,27.01611,144.7846,13971.41,,43080.95,,,237.56,,0.81,-0.48,49.84,51.32,1.49,2.72,-5.45,0.11,2.68,-59.83,-73.57,,161.73,87.61,856.02,10.49,24.41,-0.75,10.46,,34.74,
IWG1,20220731T030620,27.0174,144.7846,13970.98,,43078.99,,,237.47,,0.81,-0.34,49.48,51.04,1.56,2.74,-6.9,0.11,2.71,-59.81,-73.84,,161.74,87.53,856.02,10.51,23.97,-0.62,10.46,,34.71,
IWG1,20220731T030621,27.01869,144.7846,13970.67,,43078.62,,,237.45,,0.81,-0.23,49.09,50.7,1.61,2.79,-7.98,0.12,2.72,-59.82,-73.94,,161.74,87.52,856.03,10.54,24.3,-0.71,10.46,,34.68,
IWG1,20220731T030622,27.01999,144.7846,13970.51,,43079.7,,,237.4,,0.81,-0.03,48.72,50.32,1.59,2.8,-8.54,0.12,2.75,-59.81,-73.84,,161.74,87.47,856.04,10.54,24.87,-0.43,10.46,,34.65,
IWG1,20220731T030623,27.02131,144.7846,13970.53,,43079.43,,,237.4,,0.81,0.13,48.35,49.92,1.56,2.8,-8.73,0.11,2.75,-59.82,-73.66,,161.74,87.48,856.05,10.58,25.43,-0.32,10.46,,34.61,
IWG1,20220731T030624,27.02263,144.7846,13970.74,,43080.34,,,237.39,,0.81,0.36,47.99,49.52,1.52,2.85,-8.81,0.1,2.77,-59.83,-73.45,,161.73,87.46,856.05,10.61,26.11,-0.19,10.45,,34.58,
IWG1,20220731T030625,27.02397,144.7846,13971.18,,43078.71,,,237.3,,0.81,0.59,47.64,49.12,1.47,2.84,-8.55,0.08,2.78,-59.82,-73.39,,161.74,87.39,856.06,10.61,26.09,0.12,10.45,,34.55,
IWG1,20220731T030626,27.02531,144.7846,13971.82,,43080.89,,,237.26,,0.81,0.75,47.27,48.73,1.45,2.87,-8.29,0.06,2.77,-59.82,-73.57,,161.73,87.35,856.05,10.7,25.72,0.15,10.45,,34.52,
IWG1,20220731T030627,27.02667,144.7846,13972.61,,43085.7,,,237.11,,0.81,0.88,46.91,48.35,1.44,2.91,-8.1,0.05,2.77,-59.81,-73.61,,161.69,87.19,856.02,10.7,25.01,0.17,10.45,,34.49,
IWG1,20220731T030628,27.02803,144.7846,13973.48,,43084.34,,,236.96,,0.81,0.86,46.55,47.99,1.44,2.89,-7.85,0.04,2.75,-59.79,-73.7,,161.7,87.06,855.98,10.7,24.26,0.14,10.45,,34.46,
IWG1,20220731T030629,27.0294,144.7846,13974.32,,43088.36,,,236.81,,0.8,0.71,46.21,47.65,1.44,2.88,-7.41,0.05,2.73,-59.77,-73.94,,161.67,86.9,855.96,10.69,23.61,-0.03,10.45,,34.43,
IWG1,20220731T030630,27.03078,144.7846,13974.99,,43089.71,,,236.67,,0.8,0.48,45.89,47.33,1.44,2.81,-7.01,0.06,2.71,-59.76,-73.88,,161.66,86.78,855.95,10.7,23.04,-0.06,10.44,,34.4,
IWG1,20220731T030631,27.03217,144.7846,13975.33,,43087.61,,,236.54,,0.8,0.17,45.58,47.02,1.44,2.74,-6.78,0.09,2.68,-59.75,-73.85,,161.67,86.67,855.94,10.65,22.93,-0.19,10.44,,34.37,
IWG1,20220731T030632,27.03356,144.7846,13975.34,,43090.96,,,236.49,,0.8,-0.16,45.28,46.72,1.44,2.7,-6.69,0.11,2.67,-59.75,-74.02,,161.65,86.61,855.91,10.66,23.09,-0.39,10.44,,34.34,
IWG1,20220731T030633,27.03497,144.7846,13975.03,,43093.43,,,236.58,,0.8,-0.45,44.99,46.43,1.43,2.65,-6.57,0.14,2.66,-59.79,-73.68,,161.63,86.7,855.92,10.78,23.73,-0.55,10.44,,34.31,
IWG1,20220731T030634,27.03638,144.7846,13974.44,,43090.9,,,236.36,,0.8,-0.69,44.71,46.13,1.42,2.64,-6.6,0.15,2.67,-59.77,-73.18,,161.65,86.52,855.93,10.62,23.63,-0.75,10.44,,34.28,
IWG1,20220731T030635,27.03779,144.7846,13973.65,,43088.81,,,236.18,,0.8,-0.82,44.41,45.83,1.41,2.67,-6.61,0.13,2.7,-59.75,-73.2,,161.67,86.36,855.94,10.53,23.06,-0.85,10.43,,34.25,
IWG1,20220731T030636,27.03921,144.7846,13972.77,,43087.84,,,235.97,,0.8,-0.85,44.11,45.53,1.41,2.71,-6.51,0.11,2.74,-59.73,-73.17,,161.67,86.17,855.94,10.44,22.09,-0.9,10.43,,34.22,
IWG1,20220731T030637,27.04064,144.7846,13971.91,,43083.84,,,235.86,,0.8,-0.76,43.8,45.22,1.41,2.75,-6.62,0.11,2.78,-59.72,-73.19,,161.7,86.1,855.94,10.41,21.81,-0.82,10.43,,34.19,
IWG1,20220731T030638,27.04208,144.7846,13971.21,,43082.91,,,235.74,,0.8,-0.51,43.5,44.91,1.4,2.82,-6.74,0.1,2.82,-59.72,-73.03,,161.71,86.0,855.94,10.38,21.7,-0.7,10.43,,34.16,
IWG1,20220731T030639,27.04353,144.7846,13970.77,,43077.13,,,235.46,,0.8,-0.28,43.2,44.59,1.39,2.85,-6.84,0.07,2.84,-59.69,-72.74,,161.76,85.77,855.94,10.21,20.84,-0.5,10.43,,34.13,
IWG1,20220731T030640,27.04498,144.7846,13970.53,,43077.73,,,235.24,,0.8,-0.09,42.9,44.27,1.37,2.9,-6.86,0.04,2.86,-59.69,-72.83,,161.75,85.58,855.95,10.11,20.24,-0.41,10.43,,34.1,
IWG1,20220731T030641,27.04644,144.7846,13970.48,,43078.64,,,235.02,,0.8,0.08,42.6,43.95,1.34,2.9,-6.84,0.01,2.87,-59.69,-72.51,,161.74,85.4,855.96,10.01,19.59,-0.16,10.42,,34.07,
IWG1,20220731T030642,27.04791,144.7846,13970.58,,43079.29,,,234.87,,0.8,0.2,42.28,43.63,1.35,2.91,-6.81,-0.0,2.87,-59.7,-72.41,,161.74,85.27,855.96,9.99,18.7,-0.08,10.42,,34.04,
IWG1,20220731T030643,27.04938,144.7846,13970.79,,43079.65,,,234.79,,0.8,0.31,41.95,43.31,1.36,2.91,-6.84,-0.01,2.88,-59.71,-72.28,,161.74,85.21,855.96,10.04,18.12,0.06,10.42,,34.01,
IWG1,20220731T030644,27.05086,144.7846,13971.15,,43080.13,,,234.73,,0.8,0.36,41.61,43.0,1.38,2.94,-6.92,0.0,2.86,-59.72,-72.17,,161.73,85.16,855.96,10.09,17.72,-0.06,10.42,,33.98,
IWG1,20220731T030645,27.05235,144.7846,13971.58,,43080.5,,,234.53,,0.8,0.44,41.28,42.68,1.39,2.98,-6.86,0.01,2.87,-59.69,-72.38,,161.73,84.98,855.98,10.01,17.02,-0.12,10.42,,33.95,
IWG1,20220731T030646,27.05385,144.7846,13972.02,,43083.1,,,234.52,,0.8,0.49,40.97,42.36,1.39,2.99,-6.88,0.01,2.88,-59.71,-72.18,,161.71,84.96,855.99,10.08,17.05,-0.08,10.42,,33.92,
IWG1,20220731T030647,27.05535,144.7846,13972.53,,43083.51,,,234.55,,0.8,0.53,40.65,42.04,1.4,2.96,-6.7,0.01,2.86,-59.73,-71.83,,161.71,85.0,856.0,10.23,16.82,0.01,10.41,,33.89,
IWG1,20220731T030648,27.05686,144.7846,13973.04,,43086.82,,,234.63,,0.8,0.55,40.33,41.74,1.41,2.99,-6.63,0.04,2.85,-59.76,-71.44,,161.68,85.07,856.03,10.37,17.15,-0.15,10.41,,33.86,
IWG1,20220731T030649,27.05837,144.7846,13973.6,,43086.93,,,234.55,,0.8,0.59,40.03,41.43,1.39,2.96,-6.63,0.05,2.84,-59.75,-71.51,,161.68,85.0,856.07,10.35,17.34,0.0,10.41,,33.83,
IWG1,20220731T030650,27.05989,144.7846,13974.15,,43087.37,,,234.42,,0.8,0.51,39.73,41.13,1.39,2.95,-6.52,0.03,2.83,-59.73,-71.56,,161.68,84.88,856.06,10.35,16.65,-0.07,10.41,,33.8,
IWG1,20220731T030651,27.06142,144.7846,13974.62,,43091.0,,,234.3,,0.8,0.43,39.45,40.83,1.37,2.88,-6.31,0.04,2.84,-59.71,-72.04,,161.65,84.75,856.12,10.28,16.62,0.14,10.41,,33.77,
IWG1,20220731T030652,27.06296,144.7846,13974.97,,43091.29,,,234.12,,0.8,0.26,39.18,40.54,1.36,2.82,-6.31,0.05,2.82,-59.68,-72.83,,161.65,84.59,856.1,10.15,16.6,0.17,10.41,,33.74,
IWG1,20220731T030653,27.0645,144.7846,13975.13,,43092.23,,,234.01,,0.8,0.07,38.91,40.25,1.34,2.79,-6.24,0.06,2.82,-59.66,-73.11,,161.64,84.48,855.97,10.05,16.64,0.07,10.41,,33.71,
IWG1,20220731T030654,27.06605,144.7846,13975.11,,43093.32,,,233.96,,0.79,-0.09,38.65,39.97,1.31,2.73,-6.29,0.06,2.82,-59.66,-73.09,,161.63,84.44,855.86,10.0,17.08,0.17,10.4,,33.68,
IWG1,20220731T030655,27.0676,144.7846,13974.91,,43093.21,,,233.96,,0.79,-0.26,38.38,39.68,1.3,2.66,-6.23,0.05,2.81,-59.66,-72.4,,161.63,84.44,855.79,10.04,16.71,0.2,10.4,,33.65,
IWG1,20220731T030656,27.06916,144.7846,13974.54,,43093.27,,,234.09,,0.8,-0.41,38.07,39.39,1.32,2.65,-6.31,0.06,2.8,-59.67,-72.52,,161.63,84.55,855.76,10.19,16.68,0.09,10.4,,33.62,
IWG1,20220731T030657,27.07072,144.7846,13974.08,,43094.96,,,234.28,,0.8,-0.43,37.76,39.09,1.33,2.67,-6.72,0.1,2.82,-59.69,-72.92,,161.62,84.71,855.76,10.31,17.83,0.01,10.4,,33.59,
IWG1,20220731T030658,27.0723,144.7846,13973.63,,43091.6,,,234.48,,0.8,-0.38,37.46,38.78,1.31,2.75,-6.66,0.08,2.81,-59.72,-72.21,,161.64,84.91,855.77,10.53,17.97,-0.28,10.4,,33.56,
IWG1,20220731T030659,27.07388,144.7846,13973.28,,43091.79,,,234.48,,0.8,-0.24,37.14,38.47,1.33,2.8,-6.44,0.04,2.84,-59.71,-71.92,,161.64,84.9,855.77,10.65,16.51,-0.21,10.4,,33.53,
IWG1,20220731T030700,27.07546,144.7846,13973.07,,43090.58,,,234.49,,0.8,-0.12,36.79,38.17,1.38,2.81,-6.71,0.03,2.84,-59.7,-72.07,,161.65,84.91,855.79,10.77,15.36,-0.11,10.4,,33.5,
IWG1,20220731T030701,27.07705,144.7846,13972.99,,43089.83,,,234.44,,0.8,0.0,36.45,37.85,1.41,2.8,-6.75,0.03,2.86,-59.67,-71.96,,161.66,84.86,855.82,10.79,14.53,0.12,10.39,,33.47,
IWG1,20220731T030702,27.07865,144.7846,13973.02,,43089.04,,,234.42,,0.8,0.09,36.11,37.54,1.42,2.79,-6.86,0.04,2.86,-59.66,-71.86,,161.66,84.84,855.85,10.81,14.33,0.21,10.39,,33.44,
IWG1,20220731T030703,27.08026,144.7846,13973.12,,43089.61,,,234.37,,0.8,0.17,35.79,37.22,1.43,2.83,-6.75,0.04,2.85,-59.64,-70.39,,161.66,84.79,855.89,10.83,13.71,0.13,10.39,,33.41,
IWG1,20220731T030704,27.08187,144.7846,13973.36,,43089.66,,,234.5,,0.8,0.27,35.47,36.91,1.44,2.84,-6.54,0.07,2.86,-59.66,-69.76,,161.66,84.9,855.92,10.99,13.77,0.19,10.39,,33.38,
IWG1,20220731T030705,27.08349,144.7846,13973.69,,43090.68,,,234.51,,0.8,0.31,35.18,36.6,1.42,2.83,-6.75,0.11,2.83,-59.66,-69.82,,161.65,84.91,855.96,10.93,15.0,0.13,10.39,,33.35,
IWG1,20220731T030706,27.08511,144.7846,13973.94,,43089.91,,,234.45,,0.8,0.26,34.93,36.28,1.36,2.8,-6.66,0.1,2.82,-59.65,-69.71,,161.66,84.85,856.0,10.86,15.58,0.17,10.39,,33.32,
IWG1,20220731T030707,27.08674,144.7846,13974.08,,43088.41,,,234.62,,0.8,0.09,34.66,35.98,1.32,2.74,-6.36,0.09,2.78,-59.69,-69.62,,161.67,85.02,856.0,11.03,15.87,0.1,10.39,,33.29,
IWG1,20220731T030708,27.08838,144.7846,13974.02,,43088.0,,,234.48,,0.8,-0.11,34.38,35.69,1.31,2.72,-6.47,0.09,2.76,-59.66,-69.44,,161.67,84.89,856.04,10.9,15.67,-0.14,10.38,,33.26,
IWG1,20220731T030709,27.09002,144.7846,13973.75,,43094.5,,,234.71,,0.8,-0.29,34.08,35.4,1.31,2.71,-6.45,0.1,2.76,-59.71,-69.52,,161.62,85.08,856.06,11.13,15.88,-0.27,10.38,,33.23,
IWG1,20220731T030710,27.09167,144.7846,13973.36,,43089.39,,,234.69,,0.8,-0.39,33.78,35.1,1.31,2.65,-6.39,0.12,2.76,-59.7,-69.31,,161.66,85.09,856.07,11.12,15.87,-0.12,10.38,,33.2,
IWG1,20220731T030711,27.09332,144.7846,13972.83,,43088.76,,,234.7,,0.8,-0.53,33.47,34.81,1.33,2.62,-6.48,0.16,2.74,-59.71,-70.68,,161.67,85.1,856.08,11.1,16.15,-0.27,10.38,,33.17,
IWG1,20220731T030712,27.09498,144.7846,13972.18,,43085.92,,,234.66,,0.8,-0.62,33.17,34.5,1.33,2.62,-6.74,0.18,2.76,-59.7,-71.2,,161.69,85.07,856.08,11.01,16.6,-0.3,10.38,,33.15,
IWG1,20220731T030713,27.09665,144.7846,13971.46,,43085.06,,,234.62,,0.8,-0.64,32.89,34.18,1.29,2.63,-6.85,0.17,2.78,-59.69,-71.86,,161.69,85.04,856.06,10.94,16.86,-0.3,10.38,,33.12,
IWG1,20220731T030714,27.09832,144.7846,13970.71,,43082.01,,,234.51,,0.8,-0.64,32.6,33.87,1.26,2.67,-6.8,0.17,2.79,-59.67,-71.62,,161.72,84.95,856.04,10.81,16.94,-0.39,10.38,,33.09,
IWG1,20220731T030715,27.1,144.7846,13969.97,,43077.41,,,234.36,,0.8,-0.61,32.32,33.55,1.23,2.66,-6.74,0.11,2.83,-59.64,-72.03,,161.75,84.82,856.03,10.69,15.91,-0.18,10.38,,33.06,
IWG1,20220731T030716,27.10168,144.7846,13969.23,,43077.84,,,234.43,,0.8,-0.59,32.02,33.24,1.22,2.66,-6.69,0.09,2.83,-59.64,-72.42,,161.75,84.89,856.03,10.78,15.59,-0.14,10.37,,33.03,
IWG1,20220731T030717,27.10338,144.7846,13968.55,,43074.06,,,234.47,,0.8,-0.51,31.7,32.93,1.22,2.73,-6.64,0.1,2.81,-59.64,-72.32,,161.78,84.93,856.03,10.82,15.39,-0.43,10.37,,33.0,
IWG1,20220731T030718,27.10507,144.7846,13968.0,,43076.29,,,234.38,,0.8,-0.31,31.36,32.62,1.25,2.85,-6.68,0.1,2.85,-59.62,-72.18,,161.76,84.84,856.03,10.79,14.42,-0.55,10.37,,32.97,
IWG1,20220731T030719,27.10678,144.7846,13967.67,,43072.15,,,234.38,,0.8,-0.1,31.03,32.3,1.27,2.87,-6.86,0.08,2.87,-59.62,-73.03,,161.79,84.86,856.03,10.84,13.68,-0.33,10.37,,32.94,
IWG1,20220731T030720,27.10848,144.7846,13967.53,,43072.44,,,234.35,,0.8,0.06,30.7,31.98,1.27,2.92,-6.68,0.02,2.88,-59.64,-73.33,,161.79,84.84,856.03,10.94,12.03,-0.32,10.37,,32.91,
IWG1,20220731T030721,27.1102,144.7846,13967.56,,43072.59,,,234.13,,0.8,0.23,30.38,31.66,1.28,2.95,-6.67,0.02,2.91,-59.63,-72.9,,161.79,84.65,856.03,10.77,11.28,-0.13,10.37,,32.88,
IWG1,20220731T030722,27.11192,144.7846,13967.74,,43071.82,,,234.03,,0.79,0.33,30.1,31.34,1.24,2.96,-6.76,0.02,2.9,-59.65,-71.87,,161.8,84.58,856.02,10.67,11.67,-0.09,10.37,,32.85,
IWG1,20220731T030723,27.11364,144.7846,13968.06,,43073.2,,,233.96,,0.79,0.48,29.81,31.03,1.21,2.95,-6.58,-0.01,2.92,-59.63,-72.25,,161.79,84.5,856.0,10.64,11.17,0.18,10.37,,32.82,
IWG1,20220731T030724,27.11537,144.7846,13968.53,,43072.6,,,234.05,,0.79,0.56,29.5,30.73,1.22,2.93,-6.41,-0.01,2.89,-59.65,-72.87,,161.79,84.6,855.97,10.8,10.62,0.26,10.37,,32.79,
IWG1,20220731T030725,27.11711,144.7846,13969.04,,43076.23,,,234.16,,0.8,0.62,29.19,30.43,1.24,3.04,-6.35,0.02,2.87,-59.69,-72.4,,161.76,84.68,855.96,10.92,10.75,-0.18,10.36,,32.76,
IWG1,20220731T030726,27.11884,144.7846,13969.71,,43080.12,,,234.04,,0.79,0.77,28.89,30.13,1.24,3.06,-6.24,-0.01,2.89,-59.68,-72.17,,161.73,84.57,855.96,10.9,9.68,-0.03,10.36,,32.73,
IWG1,20220731T030727,27.12059,144.7846,13970.5,,43082.21,,,233.96,,0.79,0.84,28.56,29.84,1.27,3.06,-6.21,-0.01,2.88,-59.69,-71.82,,161.72,84.5,855.96,10.91,8.65,0.06,10.36,,32.7,
IWG1,20220731T030728,27.12234,144.7846,13971.34,,43082.14,,,233.83,,0.79,0.79,28.25,29.54,1.29,3.04,-6.57,0.02,2.86,-59.69,-71.86,,161.72,84.39,855.96,10.8,8.66,-0.03,10.36,,32.67,
IWG1,20220731T030729,27.1241,144.7846,13972.11,,43083.71,,,233.74,,0.79,0.72,27.95,29.24,1.28,3.02,-6.5,0.02,2.86,-59.69,-71.62,,161.71,84.31,855.94,10.75,8.49,0.0,10.36,,32.65,
IWG1,20220731T030730,27.12585,144.7846,13972.78,,43085.22,,,233.67,,0.79,0.55,27.66,28.94,1.28,2.95,-6.46,0.03,2.83,-59.69,-71.49,,161.69,84.24,855.9,10.69,8.29,-0.02,10.36,,32.62,
IWG1,20220731T030731,27.12762,144.7846,13973.26,,43089.28,,,233.56,,0.79,0.36,27.36,28.64,1.27,2.91,-6.51,0.03,2.83,-59.69,-71.46,,161.66,84.14,855.88,10.6,8.0,-0.04,10.36,,32.59,
IWG1,20220731T030732,27.12939,144.7846,13973.54,,43089.3,,,233.41,,0.79,0.15,27.06,28.35,1.28,2.87,-6.46,0.04,2.83,-59.68,-71.41,,161.66,84.01,855.86,10.47,7.4,-0.1,10.36,,32.56,
IWG1,20220731T030733,27.13116,144.7846,13973.63,,43089.89,,,233.34,,0.79,-0.05,26.77,28.05,1.28,2.81,-6.45,0.05,2.83,-59.69,-71.32,,161.66,83.95,855.86,10.37,7.36,-0.04,10.36,,32.53,
IWG1,20220731T030734,27.13294,144.7846,13973.52,,43092.84,,,233.29,,0.79,-0.22,26.48,27.75,1.26,2.77,-6.55,0.07,2.83,-59.69,-71.34,,161.63,83.89,855.86,10.26,7.67,-0.06,10.35,,32.5,
